"eventId"	"subjectOrganismId"	"interactionType"	"interactionTypeId"	"objectOrganismId"
"evt_1647"	"sub_1647"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1647"
"evt_1648"	"sub_1648"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1648"
"evt_1649"	"sub_1649"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1649"
"evt_1650"	"sub_1650"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1650"
"evt_1651"	"sub_1651"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1651"
"evt_1652"	"sub_1652"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1652"
"evt_1653"	"sub_1653"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1653"
"evt_1654"	"sub_1654"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1654"
"evt_1655"	"sub_1655"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1655"
"evt_1656"	"sub_1656"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1656"
"evt_1657"	"sub_1657"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1657"
"evt_1658"	"sub_1658"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1658"
"evt_1659"	"sub_1659"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1659"
"evt_1660"	"sub_1660"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1660"
"evt_1661"	"sub_1661"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1661"
"evt_1662"	"sub_1662"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1662"
"evt_1663"	"sub_1663"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1663"
"evt_1664"	"sub_1664"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1664"
"evt_1665"	"sub_1665"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1665"
"evt_1666"	"sub_1666"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1666"
"evt_1667"	"sub_1667"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1667"
"evt_1668"	"sub_1668"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1668"
"evt_1669"	"sub_1669"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1669"
"evt_1670"	"sub_1670"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1670"
"evt_1671"	"sub_1671"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1671"
"evt_1672"	"sub_1672"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1672"
"evt_1673"	"sub_1673"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1673"
"evt_1674"	"sub_1674"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1674"
"evt_1675"	"sub_1675"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1675"
"evt_1676"	"sub_1676"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1676"
"evt_1677"	"sub_1677"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1677"
"evt_1678"	"sub_1678"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1678"
"evt_1679"	"sub_1679"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1679"
"evt_1680"	"sub_1680"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1680"
"evt_1681"	"sub_1681"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1681"
"evt_1682"	"sub_1682"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1682"
"evt_1683"	"sub_1683"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1683"
"evt_1684"	"sub_1684"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1684"
"evt_1685"	"sub_1685"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1685"
"evt_1686"	"sub_1686"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1686"
"evt_1687"	"sub_1687"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1687"
"evt_1688"	"sub_1688"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1688"
"evt_1689"	"sub_1689"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1689"
"evt_1690"	"sub_1690"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1690"
"evt_1691"	"sub_1691"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1691"
"evt_1692"	"sub_1692"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1692"
"evt_1693"	"sub_1693"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1693"
"evt_1694"	"sub_1694"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1694"
"evt_1695"	"sub_1695"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1695"
"evt_1696"	"sub_1696"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1696"
"evt_1697"	"sub_1697"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1697"
"evt_1698"	"sub_1698"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1698"
"evt_1699"	"sub_1699"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1699"
"evt_1700"	"sub_1700"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1700"
"evt_1701"	"sub_1701"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1701"
"evt_1702"	"sub_1702"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1702"
"evt_1703"	"sub_1703"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1703"
"evt_1704"	"sub_1704"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1704"
"evt_1705"	"sub_1705"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1705"
"evt_1706"	"sub_1706"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1706"
"evt_1707"	"sub_1707"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1707"
"evt_1708"	"sub_1708"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1708"
"evt_1709"	"sub_1709"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1709"
"evt_1710"	"sub_1710"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1710"
"evt_1711"	"sub_1711"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1711"
"evt_1712"	"sub_1712"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1712"
"evt_1713"	"sub_1713"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1713"
"evt_1714"	"sub_1714"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1714"
"evt_1715"	"sub_1715"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1715"
"evt_1716"	"sub_1716"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1716"
"evt_1717"	"sub_1717"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1717"
"evt_1718"	"sub_1718"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1718"
"evt_1719"	"sub_1719"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1719"
"evt_1720"	"sub_1720"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1720"
"evt_1721"	"sub_1721"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1721"
"evt_1722"	"sub_1722"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1722"
"evt_1723"	"sub_1723"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1723"
"evt_1724"	"sub_1724"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1724"
"evt_1725"	"sub_1725"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1725"
"evt_1726"	"sub_1726"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1726"
"evt_1727"	"sub_1727"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1727"
"evt_1728"	"sub_1728"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1728"
"evt_1729"	"sub_1729"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1729"
"evt_1730"	"sub_1730"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1730"
"evt_1731"	"sub_1731"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1731"
"evt_1732"	"sub_1732"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1732"
"evt_1733"	"sub_1733"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1733"
"evt_1734"	"sub_1734"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1734"
"evt_1735"	"sub_1735"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1735"
"evt_1736"	"sub_1736"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1736"
"evt_1737"	"sub_1737"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1737"
"evt_1738"	"sub_1738"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1738"
"evt_1739"	"sub_1739"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1739"
"evt_1740"	"sub_1740"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1740"
"evt_1741"	"sub_1741"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1741"
"evt_1742"	"sub_1742"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1742"
"evt_1743"	"sub_1743"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1743"
"evt_1744"	"sub_1744"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1744"
"evt_1745"	"sub_1745"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1745"
"evt_1746"	"sub_1746"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1746"
"evt_1747"	"sub_1747"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1747"
"evt_1748"	"sub_1748"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1748"
"evt_1749"	"sub_1749"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1749"
"evt_1750"	"sub_1750"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1750"
"evt_1751"	"sub_1751"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1751"
"evt_1752"	"sub_1752"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1752"
"evt_1753"	"sub_1753"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1753"
"evt_1754"	"sub_1754"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1754"
"evt_1755"	"sub_1755"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1755"
"evt_1756"	"sub_1756"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1756"
"evt_1757"	"sub_1757"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1757"
"evt_1758"	"sub_1758"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1758"
"evt_1759"	"sub_1759"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1759"
"evt_1760"	"sub_1760"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1760"
"evt_1761"	"sub_1761"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1761"
"evt_1762"	"sub_1762"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1762"
"evt_1763"	"sub_1763"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1763"
"evt_1764"	"sub_1764"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1764"
"evt_1765"	"sub_1765"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1765"
"evt_1766"	"sub_1766"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1766"
"evt_1767"	"sub_1767"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1767"
"evt_1768"	"sub_1768"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1768"
"evt_1769"	"sub_1769"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1769"
"evt_1770"	"sub_1770"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1770"
"evt_1771"	"sub_1771"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1771"
"evt_1772"	"sub_1772"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1772"
"evt_1773"	"sub_1773"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1773"
"evt_1774"	"sub_1774"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1774"
"evt_1775"	"sub_1775"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1775"
"evt_1776"	"sub_1776"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1776"
"evt_1777"	"sub_1777"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1777"
"evt_1778"	"sub_1778"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1778"
"evt_1779"	"sub_1779"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1779"
"evt_1780"	"sub_1780"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1780"
"evt_1781"	"sub_1781"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1781"
"evt_1782"	"sub_1782"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1782"
"evt_1783"	"sub_1783"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1783"
"evt_1784"	"sub_1784"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1784"
"evt_1785"	"sub_1785"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1785"
"evt_1786"	"sub_1786"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1786"
"evt_1787"	"sub_1787"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1787"
"evt_1788"	"sub_1788"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1788"
"evt_1789"	"sub_1789"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1789"
"evt_1790"	"sub_1790"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1790"
"evt_1791"	"sub_1791"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1791"
"evt_1792"	"sub_1792"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1792"
"evt_1793"	"sub_1793"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1793"
"evt_1794"	"sub_1794"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1794"
"evt_1795"	"sub_1795"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1795"
"evt_1796"	"sub_1796"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1796"
"evt_1797"	"sub_1797"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1797"
"evt_1798"	"sub_1798"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1798"
"evt_1799"	"sub_1799"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1799"
"evt_1800"	"sub_1800"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1800"
"evt_1801"	"sub_1801"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1801"
"evt_1802"	"sub_1802"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1802"
"evt_1803"	"sub_1803"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1803"
"evt_1804"	"sub_1804"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1804"
"evt_1805"	"sub_1805"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1805"
"evt_1806"	"sub_1806"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1806"
"evt_1807"	"sub_1807"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1807"
"evt_1808"	"sub_1808"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1808"
"evt_1809"	"sub_1809"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1809"
"evt_1810"	"sub_1810"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1810"
"evt_1811"	"sub_1811"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1811"
"evt_1812"	"sub_1812"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1812"
"evt_1813"	"sub_1813"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1813"
"evt_1814"	"sub_1814"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1814"
"evt_1815"	"sub_1815"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1815"
"evt_1816"	"sub_1816"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1816"
"evt_1817"	"sub_1817"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1817"
"evt_1818"	"sub_1818"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1818"
"evt_1819"	"sub_1819"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1819"
"evt_1820"	"sub_1820"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1820"
"evt_1821"	"sub_1821"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1821"
"evt_1822"	"sub_1822"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1822"
"evt_1823"	"sub_1823"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1823"
"evt_1824"	"sub_1824"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1824"
"evt_1825"	"sub_1825"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1825"
"evt_1826"	"sub_1826"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1826"
"evt_1827"	"sub_1827"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1827"
"evt_1828"	"sub_1828"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1828"
"evt_1829"	"sub_1829"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1829"
"evt_1830"	"sub_1830"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1830"
"evt_1831"	"sub_1831"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1831"
"evt_1832"	"sub_1832"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1832"
"evt_1833"	"sub_1833"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1833"
"evt_1834"	"sub_1834"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1834"
"evt_1835"	"sub_1835"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1835"
"evt_1836"	"sub_1836"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1836"
"evt_1837"	"sub_1837"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1837"
"evt_1838"	"sub_1838"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1838"
"evt_1839"	"sub_1839"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1839"
"evt_1840"	"sub_1840"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1840"
"evt_1841"	"sub_1841"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1841"
"evt_1842"	"sub_1842"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1842"
"evt_1843"	"sub_1843"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1843"
"evt_1844"	"sub_1844"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1844"
"evt_1845"	"sub_1845"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1845"
"evt_1846"	"sub_1846"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1846"
"evt_1847"	"sub_1847"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1847"
"evt_1848"	"sub_1848"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1848"
"evt_1849"	"sub_1849"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1849"
"evt_1850"	"sub_1850"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1850"
"evt_1851"	"sub_1851"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1851"
"evt_1852"	"sub_1852"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1852"
"evt_1853"	"sub_1853"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1853"
"evt_1854"	"sub_1854"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1854"
"evt_1855"	"sub_1855"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1855"
"evt_1856"	"sub_1856"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1856"
"evt_1857"	"sub_1857"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1857"
"evt_1858"	"sub_1858"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1858"
"evt_1859"	"sub_1859"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1859"
"evt_1860"	"sub_1860"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1860"
"evt_1861"	"sub_1861"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1861"
"evt_1862"	"sub_1862"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1862"
"evt_1863"	"sub_1863"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1863"
"evt_1864"	"sub_1864"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1864"
"evt_1865"	"sub_1865"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1865"
"evt_1866"	"sub_1866"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1866"
"evt_1867"	"sub_1867"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1867"
"evt_1868"	"sub_1868"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1868"
"evt_1869"	"sub_1869"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1869"
"evt_1870"	"sub_1870"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1870"
"evt_1871"	"sub_1871"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1871"
"evt_1872"	"sub_1872"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1872"
"evt_1873"	"sub_1873"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1873"
"evt_1874"	"sub_1874"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1874"
"evt_1875"	"sub_1875"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1875"
"evt_1876"	"sub_1876"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1876"
"evt_1877"	"sub_1877"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1877"
"evt_1878"	"sub_1878"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1878"
"evt_1879"	"sub_1879"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1879"
"evt_1880"	"sub_1880"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1880"
"evt_1881"	"sub_1881"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1881"
"evt_1882"	"sub_1882"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1882"
"evt_1883"	"sub_1883"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1883"
"evt_1884"	"sub_1884"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1884"
"evt_1885"	"sub_1885"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1885"
"evt_1886"	"sub_1886"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1886"
"evt_1887"	"sub_1887"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1887"
"evt_1888"	"sub_1888"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1888"
"evt_1889"	"sub_1889"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1889"
"evt_1890"	"sub_1890"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1890"
"evt_1891"	"sub_1891"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1891"
"evt_1892"	"sub_1892"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1892"
"evt_1893"	"sub_1893"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1893"
"evt_1894"	"sub_1894"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1894"
"evt_1895"	"sub_1895"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1895"
"evt_1896"	"sub_1896"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1896"
"evt_1897"	"sub_1897"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1897"
"evt_1898"	"sub_1898"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1898"
"evt_1899"	"sub_1899"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1899"
"evt_1900"	"sub_1900"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1900"
"evt_1901"	"sub_1901"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1901"
"evt_1902"	"sub_1902"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1902"
"evt_1903"	"sub_1903"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1903"
"evt_1904"	"sub_1904"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1904"
"evt_1905"	"sub_1905"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1905"
"evt_1906"	"sub_1906"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1906"
"evt_1907"	"sub_1907"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1907"
"evt_1908"	"sub_1908"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1908"
"evt_1909"	"sub_1909"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1909"
"evt_1910"	"sub_1910"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1910"
"evt_1911"	"sub_1911"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1911"
"evt_1912"	"sub_1912"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1912"
"evt_1913"	"sub_1913"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1913"
"evt_1914"	"sub_1914"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1914"
"evt_1915"	"sub_1915"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1915"
"evt_1916"	"sub_1916"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1916"
"evt_1917"	"sub_1917"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1917"
"evt_1918"	"sub_1918"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1918"
"evt_1919"	"sub_1919"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1919"
"evt_1920"	"sub_1920"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1920"
"evt_1921"	"sub_1921"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1921"
"evt_1922"	"sub_1922"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1922"
"evt_1923"	"sub_1923"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1923"
"evt_1924"	"sub_1924"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1924"
"evt_1925"	"sub_1925"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1925"
"evt_1926"	"sub_1926"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1926"
"evt_1927"	"sub_1927"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1927"
"evt_1928"	"sub_1928"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1928"
"evt_1929"	"sub_1929"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1929"
"evt_1930"	"sub_1930"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1930"
